city,timestamp,temperature,season
Berlin,2012-12-11,0.6502532621820678,winter
Berlin,2012-12-12,-5.939060538844451,winter
Berlin,2012-12-13,0.28934932738805663,winter
Berlin,2012-12-14,-4.12246016888012,winter
Berlin,2012-12-15,13.373210045795762,winter
Berlin,2012-12-16,-3.8042063629051026,winter
Berlin,2012-12-17,-3.7908513282549805,winter
Berlin,2012-12-18,-1.2380839711087095,winter
Berlin,2012-12-19,-10.32750087354622,winter
Berlin,2012-12-20,-0.47857592771067137,winter
Berlin,2012-12-21,2.8769331471129234,winter
Berlin,2012-12-22,-0.34090215916303623,winter
Berlin,2012-12-23,-3.7942382838137254,winter
Berlin,2012-12-24,1.2561052755740216,winter
Berlin,2012-12-25,2.6514775105551087,winter
Berlin,2012-12-26,3.917379398101101,winter
Berlin,2012-12-27,-6.533163066958087,winter
Berlin,2012-12-28,6.9039501476196925,winter
Berlin,2012-12-29,4.630087138045438,winter
Berlin,2012-12-30,4.074773375466566,winter
Berlin,2012-12-31,3.4542936713965022,winter
Berlin,2013-01-01,2.75840859521239,winter
Berlin,2013-01-02,-9.494694855099146,winter
Berlin,2013-01-03,-1.7452269349869363,winter
Berlin,2013-01-04,2.8935274529748027,winter
Berlin,2013-01-05,8.988463026262508,winter
Berlin,2013-01-06,2.2389330333123203,winter
Berlin,2013-01-07,4.955735177918264,winter
Berlin,2013-01-08,3.393108015053991,winter
Berlin,2013-01-09,-0.6989726864727859,winter
Berlin,2013-01-10,-13.093497705843715,winter
Berlin,2013-01-11,-7.538396412237289,winter
Berlin,2013-01-12,1.5795327869990636,winter
Berlin,2013-01-13,1.4489549290050183,winter
Berlin,2013-01-14,0.2606309343869277,winter
Berlin,2013-01-15,-1.4224864559524795,winter
Berlin,2013-01-16,-0.8037309293348474,winter
Berlin,2013-01-17,5.135184434002453,winter
Berlin,2013-01-18,1.8580332840805671,winter
Berlin,2013-01-19,-4.932182781236629,winter
Berlin,2013-01-20,0.6583617556777412,winter
Berlin,2013-01-21,4.964046956674047,winter
Berlin,2013-01-22,-1.9878419970489833,winter
Berlin,2013-01-23,8.561251758299543,winter
Berlin,2013-01-24,6.978050296982326,winter
Berlin,2013-01-25,4.432712782111998,winter
Berlin,2013-01-26,-4.251929764088411,winter
Berlin,2013-01-27,0.16423554122500672,winter
Berlin,2013-01-28,3.863323666077818,winter
Berlin,2013-01-29,1.971851645588589,winter
Berlin,2013-01-30,3.4886743811123906,winter
Berlin,2013-01-31,-0.7796362474345471,winter
Berlin,2013-02-01,2.157438048999576,winter
Berlin,2013-02-02,3.989291634594614,winter
Berlin,2013-02-03,-3.8963709815983254,winter
Berlin,2013-02-04,-0.5214586940182545,winter
Berlin,2013-02-05,2.1434116578272038,winter
Berlin,2013-02-06,1.6734273423957549,winter
Berlin,2013-02-07,-4.9005815797746966,winter
Berlin,2013-02-08,-3.0163420365297244,winter
Berlin,2013-02-09,3.7220882065091363,winter
Berlin,2013-02-10,-7.599951602964651,winter
Berlin,2013-02-11,0.5781333395217291,winter
Berlin,2013-02-12,-2.0210137812072713,winter
Berlin,2013-02-13,-0.9371265933260531,winter
Berlin,2013-02-14,-3.499649822155957,winter
Berlin,2013-02-15,0.3497701402927912,winter
Berlin,2013-02-16,5.1735592432326225,winter
Berlin,2013-02-17,1.4034069608430904,winter
Berlin,2013-02-18,1.0948399332476957,winter
Berlin,2013-02-19,3.2081354001888056,winter
Berlin,2013-02-20,-0.6320972385087413,winter
Berlin,2013-02-21,10.423311038567459,winter
Berlin,2013-02-22,3.2943396475667774,winter
Berlin,2013-02-23,7.172977570917003,winter
Berlin,2013-02-24,-1.0524231401797983,winter
Berlin,2013-02-25,4.700950939255336,winter
Berlin,2013-02-26,5.506838463671558,winter
Berlin,2013-02-27,7.309855228039971,winter
Berlin,2013-02-28,-1.3831868323907917,winter
Berlin,2013-03-01,16.47099966269007,spring
Berlin,2013-03-02,14.021345270959815,spring
Berlin,2013-03-03,10.137631413114102,spring
Berlin,2013-03-04,21.52531729094786,spring
Berlin,2013-03-05,13.140598369358612,spring
Berlin,2013-03-06,3.999213603867247,spring
Berlin,2013-03-07,3.313143361614733,spring
Berlin,2013-03-08,16.180448998732373,spring
Berlin,2013-03-09,4.573057285741763,spring
Berlin,2013-03-10,10.446321338627087,spring
Berlin,2013-03-11,11.770684423896386,spring
Berlin,2013-03-12,17.318891553942734,spring
Berlin,2013-03-13,3.105103591756972,spring
Berlin,2013-03-14,3.903919293845596,spring
Berlin,2013-03-15,-4.052081378425218,spring
Berlin,2013-03-16,7.347509153692162,spring
Berlin,2013-03-17,15.688256690533235,spring
Berlin,2013-03-18,10.318561514643875,spring
Berlin,2013-03-19,5.138964577815299,spring
Berlin,2013-03-20,1.9245916105522287,spring
Berlin,2013-03-21,1.8486616938186913,spring
Berlin,2013-03-22,12.701623445674764,spring
Berlin,2013-03-23,9.613888782883013,spring
Berlin,2013-03-24,6.275331187393299,spring
Berlin,2013-03-25,14.88470721699078,spring
Berlin,2013-03-26,11.417733385897144,spring
Berlin,2013-03-27,9.309394164868468,spring
Berlin,2013-03-28,14.634552807026907,spring
Berlin,2013-03-29,13.327148927583622,spring
Berlin,2013-03-30,14.263053076699112,spring
Berlin,2013-03-31,8.45081538428712,spring
Berlin,2013-04-01,22.057154582672364,spring
Berlin,2013-04-02,14.598890095582863,spring
Berlin,2013-04-03,11.382324983134257,spring
Berlin,2013-04-04,1.40965240182258,spring
Berlin,2013-04-05,10.958119381692795,spring
Berlin,2013-04-06,10.083925590188006,spring
Berlin,2013-04-07,8.072680409174382,spring
Berlin,2013-04-08,8.770118199747978,spring
Berlin,2013-04-09,15.28922948231193,spring
Berlin,2013-04-10,15.502584534494865,spring
Berlin,2013-04-11,13.876668126031847,spring
Berlin,2013-04-12,7.689733825424133,spring
Berlin,2013-04-13,9.281284909380492,spring
Berlin,2013-04-14,3.7798133276345354,spring
Berlin,2013-04-15,7.746579242451952,spring
Berlin,2013-04-16,12.607277649547102,spring
Berlin,2013-04-17,9.58949728254324,spring
Berlin,2013-04-18,6.607792984881389,spring
Berlin,2013-04-19,9.67251183652188,spring
Berlin,2013-04-20,11.323299272007429,spring
Berlin,2013-04-21,3.2417081628657716,spring
Berlin,2013-04-22,9.870304642794444,spring
Berlin,2013-04-23,16.779920738835912,spring
Berlin,2013-04-24,3.1616079425750563,spring
Berlin,2013-04-25,10.24719470270594,spring
Berlin,2013-04-26,10.671994719487378,spring
Berlin,2013-04-27,7.257010352602498,spring
Berlin,2013-04-28,5.808743930775368,spring
Berlin,2013-04-29,12.862031691689296,spring
Berlin,2013-04-30,16.78370834723451,spring
Berlin,2013-05-01,13.635087970650213,spring
Berlin,2013-05-02,20.793612105561863,spring
Berlin,2013-05-03,12.132706830346319,spring
Berlin,2013-05-04,10.619942103249587,spring
Berlin,2013-05-05,-3.397343304023453,spring
Berlin,2013-05-06,8.775302568422063,spring
Berlin,2013-05-07,17.588163468594843,spring
Berlin,2013-05-08,6.660815362894805,spring
Berlin,2013-05-09,16.874938325121107,spring
Berlin,2013-05-10,15.43893000575187,spring
Berlin,2013-05-11,14.55797928061696,spring
Berlin,2013-05-12,13.726251708029825,spring
Berlin,2013-05-13,12.852636626884149,spring
Berlin,2013-05-14,8.792795203417636,spring
Berlin,2013-05-15,10.221304495006297,spring
Berlin,2013-05-16,17.687575523689823,spring
Berlin,2013-05-17,5.397425165780149,spring
Berlin,2013-05-18,9.151965293826793,spring
Berlin,2013-05-19,12.939329592622645,spring
Berlin,2013-05-20,0.6219249044108004,spring
Berlin,2013-05-21,14.815009521245928,spring
Berlin,2013-05-22,7.300604525388474,spring
Berlin,2013-05-23,3.0443322081985507,spring
Berlin,2013-05-24,8.760347407473715,spring
Berlin,2013-05-25,4.133780843488753,spring
Berlin,2013-05-26,16.809915757671288,spring
Berlin,2013-05-27,24.404816578518744,spring
Berlin,2013-05-28,2.0619136858911915,spring
Berlin,2013-05-29,11.031735703512387,spring
Berlin,2013-05-30,11.237763081617386,spring
Berlin,2013-05-31,0.608412123809849,spring
Berlin,2013-06-01,25.513285364007302,summer
Berlin,2013-06-02,14.502127728629745,summer
Berlin,2013-06-03,20.823172183104976,summer
Berlin,2013-06-04,23.405177008423223,summer
Berlin,2013-06-05,21.65564651925238,summer
Berlin,2013-06-06,27.101629052009137,summer
Berlin,2013-06-07,13.504894927871673,summer
Berlin,2013-06-08,29.14418333906771,summer
Berlin,2013-06-09,18.823237902866982,summer
Berlin,2013-06-10,23.824075502416076,summer
Berlin,2013-06-11,16.79370232173979,summer
Berlin,2013-06-12,11.360868558480336,summer
Berlin,2013-06-13,20.584169845824462,summer
Berlin,2013-06-14,19.16167348229586,summer
Berlin,2013-06-15,27.105560981812186,summer
Berlin,2013-06-16,17.9277442365247,summer
Berlin,2013-06-17,16.27274869663055,summer
Berlin,2013-06-18,25.13451554293909,summer
Berlin,2013-06-19,19.676677362827707,summer
Berlin,2013-06-20,15.359662718124557,summer
Berlin,2013-06-21,20.535000951715038,summer
Berlin,2013-06-22,24.306184559271404,summer
Berlin,2013-06-23,19.446218628511833,summer
Berlin,2013-06-24,26.8228557681731,summer
Berlin,2013-06-25,19.324692863867245,summer
Berlin,2013-06-26,20.039075109241594,summer
Berlin,2013-06-27,23.33706541426553,summer
Berlin,2013-06-28,16.112516107737978,summer
Berlin,2013-06-29,27.640000951675766,summer
Berlin,2013-06-30,18.774000935443034,summer
Berlin,2013-07-01,16.021162354810215,summer
Berlin,2013-07-02,22.210845529315975,summer
Berlin,2013-07-03,26.165902346346876,summer
Berlin,2013-07-04,12.942211580112982,summer
Berlin,2013-07-05,22.060242701826976,summer
Berlin,2013-07-06,12.379917287670807,summer
Berlin,2013-07-07,28.045635532945674,summer
Berlin,2013-07-08,17.514187031417453,summer
Berlin,2013-07-09,16.854068845622336,summer
Berlin,2013-07-10,20.283763012013395,summer
Berlin,2013-07-11,18.157466302073395,summer
Berlin,2013-07-12,25.574895087702984,summer
Berlin,2013-07-13,16.706409974228663,summer
Berlin,2013-07-14,16.077878268906844,summer
Berlin,2013-07-15,18.77911622912556,summer
Berlin,2013-07-16,14.404416011450335,summer
Berlin,2013-07-17,21.04356547435341,summer
Berlin,2013-07-18,17.171499801356184,summer
Berlin,2013-07-19,26.3051878446971,summer
Berlin,2013-07-20,8.376219370488045,summer
Berlin,2013-07-21,10.038834804349971,summer
Berlin,2013-07-22,20.935627581911803,summer
Berlin,2013-07-23,9.976504569172844,summer
Berlin,2013-07-24,21.071443358587842,summer
Berlin,2013-07-25,22.630106758677265,summer
Berlin,2013-07-26,11.538696302405185,summer
Berlin,2013-07-27,23.175714207221,summer
Berlin,2013-07-28,24.057923573126857,summer
Berlin,2013-07-29,23.170266166778152,summer
Berlin,2013-07-30,18.777558130901824,summer
Berlin,2013-07-31,15.866506593904425,summer
Berlin,2013-08-01,19.99995062216343,summer
Berlin,2013-08-02,10.200912595475257,summer
Berlin,2013-08-03,15.738079270139327,summer
Berlin,2013-08-04,26.029828601522276,summer
Berlin,2013-08-05,18.862581014389878,summer
Berlin,2013-08-06,14.951648298696686,summer
Berlin,2013-08-07,18.540288334240675,summer
Berlin,2013-08-08,22.792637090557044,summer
Berlin,2013-08-09,18.854249563922714,summer
Berlin,2013-08-10,24.061245737472778,summer
Berlin,2013-08-11,28.89051101249313,summer
Berlin,2013-08-12,24.0736004233095,summer
Berlin,2013-08-13,19.80302351112856,summer
Berlin,2013-08-14,22.207994643023365,summer
Berlin,2013-08-15,26.252278634942897,summer
Berlin,2013-08-16,19.851777827499404,summer
Berlin,2013-08-17,20.958335828182328,summer
Berlin,2013-08-18,14.339863655353906,summer
Berlin,2013-08-19,30.19878360586089,summer
Berlin,2013-08-20,19.744664186786224,summer
Berlin,2013-08-21,17.815632540047705,summer
Berlin,2013-08-22,15.602152986343338,summer
Berlin,2013-08-23,13.230900792467978,summer
Berlin,2013-08-24,13.225242935989137,summer
Berlin,2013-08-25,23.855675968429956,summer
Berlin,2013-08-26,20.275208125145628,summer
Berlin,2013-08-27,10.115753769756799,summer
Berlin,2013-08-28,17.592734612842694,summer
Berlin,2013-08-29,23.606391478239615,summer
Berlin,2013-08-30,24.91368362710789,summer
Berlin,2013-08-31,16.938470279500667,summer
Berlin,2013-09-01,12.333172041495352,autumn
Berlin,2013-09-02,12.288142495985596,autumn
Berlin,2013-09-03,9.361416957899998,autumn
Berlin,2013-09-04,10.986558216137809,autumn
Berlin,2013-09-05,9.597532068993269,autumn
Berlin,2013-09-06,14.343853635482688,autumn
Berlin,2013-09-07,15.31347091252901,autumn
Berlin,2013-09-08,16.536556959892152,autumn
Berlin,2013-09-09,13.285140741694612,autumn
Berlin,2013-09-10,12.667250964614503,autumn
Berlin,2013-09-11,1.0281176167777524,autumn
Berlin,2013-09-12,16.416306143344123,autumn
Berlin,2013-09-13,17.158643890560686,autumn
Berlin,2013-09-14,20.882457639963356,autumn
Berlin,2013-09-15,8.84830173251044,autumn
Berlin,2013-09-16,5.406521993477378,autumn
Berlin,2013-09-17,6.260428201909554,autumn
Berlin,2013-09-18,10.2483306608435,autumn
Berlin,2013-09-19,3.180522358384641,autumn
Berlin,2013-09-20,15.213884676277772,autumn
Berlin,2013-09-21,3.184494978840328,autumn
Berlin,2013-09-22,13.335852027437245,autumn
Berlin,2013-09-23,13.416043582949179,autumn
Berlin,2013-09-24,12.223538085892452,autumn
Berlin,2013-09-25,12.077506437443063,autumn
Berlin,2013-09-26,7.108503208002487,autumn
Berlin,2013-09-27,11.757555038338051,autumn
Berlin,2013-09-28,15.174225273577566,autumn
Berlin,2013-09-29,13.047140944873401,autumn
Berlin,2013-09-30,16.95851076467587,autumn
Berlin,2013-10-01,9.431146566170938,autumn
Berlin,2013-10-02,16.10463465398518,autumn
Berlin,2013-10-03,11.46265824694778,autumn
Berlin,2013-10-04,7.116097134148475,autumn
Berlin,2013-10-05,20.804378732363567,autumn
Berlin,2013-10-06,15.056821356560295,autumn
Berlin,2013-10-07,17.83868945363385,autumn
Berlin,2013-10-08,13.23865637965796,autumn
Berlin,2013-10-09,5.274258066808096,autumn
Berlin,2013-10-10,6.2811991265738225,autumn
Berlin,2013-10-11,11.84465446851869,autumn
Berlin,2013-10-12,6.4369340699298325,autumn
Berlin,2013-10-13,5.317937923390783,autumn
Berlin,2013-10-14,8.907448551145078,autumn
Berlin,2013-10-15,24.773703777315767,autumn
Berlin,2013-10-16,5.401250237083038,autumn
Berlin,2013-10-17,15.934902050505228,autumn
Berlin,2013-10-18,9.336456141314526,autumn
Berlin,2013-10-19,15.775140137972226,autumn
Berlin,2013-10-20,6.933628858775718,autumn
Berlin,2013-10-21,15.356009589251624,autumn
Berlin,2013-10-22,13.008392083325994,autumn
Berlin,2013-10-23,12.14940168418981,autumn
Berlin,2013-10-24,10.476577711853217,autumn
Berlin,2013-10-25,16.249355040136134,autumn
Berlin,2013-10-26,13.144314517328178,autumn
Berlin,2013-10-27,9.696143528636807,autumn
Berlin,2013-10-28,9.973229205482253,autumn
Berlin,2013-10-29,15.394163843733576,autumn
Berlin,2013-10-30,7.009473863553294,autumn
Berlin,2013-10-31,13.90198512403131,autumn
Berlin,2013-11-01,16.151135393909918,autumn
Berlin,2013-11-02,-3.3018156276833412,autumn
Berlin,2013-11-03,-0.9524786529196483,autumn
Berlin,2013-11-04,8.288041106448036,autumn
Berlin,2013-11-05,8.227730342749725,autumn
Berlin,2013-11-06,11.05941004939613,autumn
Berlin,2013-11-07,6.30383123248562,autumn
Berlin,2013-11-08,11.27459946051527,autumn
Berlin,2013-11-09,9.840670881658967,autumn
Berlin,2013-11-10,14.373719060341422,autumn
Berlin,2013-11-11,9.982551728966595,autumn
Berlin,2013-11-12,13.40992524449237,autumn
Berlin,2013-11-13,22.214877301678,autumn
Berlin,2013-11-14,10.064878351019782,autumn
Berlin,2013-11-15,1.4135221655163441,autumn
Berlin,2013-11-16,9.371968500038854,autumn
Berlin,2013-11-17,7.647911870981088,autumn
Berlin,2013-11-18,15.980244820165645,autumn
Berlin,2013-11-19,8.369437645804478,autumn
Berlin,2013-11-20,13.58269659339429,autumn
Berlin,2013-11-21,15.944999402448811,autumn
Berlin,2013-11-22,6.900402356987964,autumn
Berlin,2013-11-23,4.667316218828068,autumn
Berlin,2013-11-24,15.005841414511481,autumn
Berlin,2013-11-25,7.307638964396618,autumn
Berlin,2013-11-26,16.50698482391759,autumn
Berlin,2013-11-27,7.662238212545345,autumn
Berlin,2013-11-28,10.647431720201475,autumn
Berlin,2013-11-29,8.430160683295753,autumn
Berlin,2013-11-30,14.706848095361124,autumn
Berlin,2013-12-01,2.747546486026538,winter
Berlin,2013-12-02,3.871671679176888,winter
Berlin,2013-12-03,7.212097264120888,winter
Berlin,2013-12-04,-3.7790531470162003,winter
Berlin,2013-12-05,-3.506227356374285,winter
Berlin,2013-12-06,3.4552025360917673,winter
Berlin,2013-12-07,2.87764763322756,winter
Berlin,2013-12-08,-4.684556035001578,winter
Berlin,2013-12-09,-2.2554656947727993,winter
Berlin,2013-12-10,-4.47577560212634,winter
Berlin,2013-12-11,5.537016895048978,winter
Berlin,2013-12-12,-5.065622032440048,winter
Berlin,2013-12-13,-3.8277357143176753,winter
Berlin,2013-12-14,0.6968314919057988,winter
Berlin,2013-12-15,-5.092666664662023,winter
Berlin,2013-12-16,-5.807147733703575,winter
Berlin,2013-12-17,-2.249156935323926,winter
Berlin,2013-12-18,-8.529171754081851,winter
Berlin,2013-12-19,-6.764168629091528,winter
Berlin,2013-12-20,5.431597532428983,winter
Berlin,2013-12-21,0.7121803328154402,winter
Berlin,2013-12-22,6.761143803635459,winter
Berlin,2013-12-23,3.4361575360445418,winter
Berlin,2013-12-24,5.731336244776437,winter
Berlin,2013-12-25,7.647058963781598,winter
Berlin,2013-12-26,4.8651552529705295,winter
Berlin,2013-12-27,-3.1496806551690986,winter
Berlin,2013-12-28,-0.29185501281341425,winter
Berlin,2013-12-29,2.957700546366687,winter
Berlin,2013-12-30,1.2117867316582174,winter
Berlin,2013-12-31,-5.774398120794904,winter
Berlin,2014-01-01,-1.1022515968549926,winter
Berlin,2014-01-02,6.9088101782624225,winter
Berlin,2014-01-03,0.17101253020070134,winter
Berlin,2014-01-04,1.2489069017766354,winter
Berlin,2014-01-05,2.9973515807239526,winter
Berlin,2014-01-06,-9.477147179024549,winter
Berlin,2014-01-07,0.8677065216301894,winter
Berlin,2014-01-08,-6.228302053547239,winter
Berlin,2014-01-09,-2.810823195635347,winter
Berlin,2014-01-10,3.0619044212906283,winter
Berlin,2014-01-11,-2.409881051932944,winter
Berlin,2014-01-12,7.017108467615869,winter
Berlin,2014-01-13,-0.8829830969688363,winter
Berlin,2014-01-14,-5.957515666792475,winter
Berlin,2014-01-15,1.5183240285493351,winter
Berlin,2014-01-16,-8.350484701122202,winter
Berlin,2014-01-17,5.824344627025453,winter
Berlin,2014-01-18,-2.319866649239154,winter
Berlin,2014-01-19,1.1434012584772906,winter
Berlin,2014-01-20,-4.544712686892053,winter
Berlin,2014-01-21,-4.1199602556694295,winter
Berlin,2014-01-22,6.577419019714737,winter
Berlin,2014-01-23,5.978559847158039,winter
Berlin,2014-01-24,2.9951588991439158,winter
Berlin,2014-01-25,-7.6644743336024055,winter
Berlin,2014-01-26,2.0864629966557295,winter
Berlin,2014-01-27,4.361359556562744,winter
Berlin,2014-01-28,-5.627179021799524,winter
Berlin,2014-01-29,-0.8721172262823612,winter
Berlin,2014-01-30,0.9901475319857682,winter
Berlin,2014-01-31,-0.45876297447322323,winter
Berlin,2014-02-01,1.4468277390154323,winter
Berlin,2014-02-02,-6.6264711933708895,winter
Berlin,2014-02-03,10.101421481842827,winter
Berlin,2014-02-04,3.2456500093333256,winter
Berlin,2014-02-05,2.024201879571897,winter
Berlin,2014-02-06,-3.015082845905304,winter
Berlin,2014-02-07,4.657343804367146,winter
Berlin,2014-02-08,-7.115916290304042,winter
Berlin,2014-02-09,4.034544348684504,winter
Berlin,2014-02-10,4.0796575029326005,winter
Berlin,2014-02-11,0.5226475542575899,winter
Berlin,2014-02-12,-11.63641200326782,winter
Berlin,2014-02-13,-2.0422281754832747,winter
Berlin,2014-02-14,-5.910988062906047,winter
Berlin,2014-02-15,-2.9467531284782216,winter
Berlin,2014-02-16,-4.361458926789338,winter
Berlin,2014-02-17,-1.3669983276282238,winter
Berlin,2014-02-18,0.7547451032455312,winter
Berlin,2014-02-19,3.388862048536348,winter
Berlin,2014-02-20,4.232604650084107,winter
Berlin,2014-02-21,-4.931085874609757,winter
Berlin,2014-02-22,4.582416836068411,winter
Berlin,2014-02-23,0.6630863976132109,winter
Berlin,2014-02-24,-6.1626526081277175,winter
Berlin,2014-02-25,-4.820216001570751,winter
Berlin,2014-02-26,-2.170374298890951,winter
Berlin,2014-02-27,7.90410892459402,winter
Berlin,2014-02-28,-7.137404089440391,winter
Berlin,2014-03-01,8.73326886387159,spring
Berlin,2014-03-02,10.511359320895256,spring
Berlin,2014-03-03,13.728811787322062,spring
Berlin,2014-03-04,14.457863758811598,spring
Berlin,2014-03-05,5.039676520083839,spring
Berlin,2014-03-06,11.757842228299129,spring
Berlin,2014-03-07,13.991228440120656,spring
Berlin,2014-03-08,11.730234546056433,spring
Berlin,2014-03-09,14.807110408926683,spring
Berlin,2014-03-10,7.32793392513125,spring
Berlin,2014-03-11,7.9476351274172465,spring
Berlin,2014-03-12,15.205529650415277,spring
Berlin,2014-03-13,6.4951740848539785,spring
Berlin,2014-03-14,16.098365352980423,spring
Berlin,2014-03-15,12.669682095965706,spring
Berlin,2014-03-16,6.50387615799852,spring
Berlin,2014-03-17,16.736686708382116,spring
Berlin,2014-03-18,8.375609188469795,spring
Berlin,2014-03-19,11.737144282327574,spring
Berlin,2014-03-20,12.127754925108341,spring
Berlin,2014-03-21,11.559516784291159,spring
Berlin,2014-03-22,11.546071512701117,spring
Berlin,2014-03-23,6.886975805367109,spring
Berlin,2014-03-24,8.888940842454481,spring
Berlin,2014-03-25,8.457537443330937,spring
Berlin,2014-03-26,12.549375527504782,spring
Berlin,2014-03-27,22.33555243487356,spring
Berlin,2014-03-28,7.323368211704012,spring
Berlin,2014-03-29,13.173998240843359,spring
Berlin,2014-03-30,11.55926037297451,spring
Berlin,2014-03-31,11.872727672004476,spring
Berlin,2014-04-01,6.102089557301888,spring
Berlin,2014-04-02,9.15812463002463,spring
Berlin,2014-04-03,8.142185932596764,spring
Berlin,2014-04-04,15.553048605556414,spring
Berlin,2014-04-05,9.491877367193286,spring
Berlin,2014-04-06,13.288549016760712,spring
Berlin,2014-04-07,15.49326196176105,spring
Berlin,2014-04-08,4.117832381417378,spring
Berlin,2014-04-09,14.108030394143126,spring
Berlin,2014-04-10,16.109520263772158,spring
Berlin,2014-04-11,1.4012961433280555,spring
Berlin,2014-04-12,5.067095506735379,spring
Berlin,2014-04-13,17.35769316037738,spring
Berlin,2014-04-14,10.483183345875215,spring
Berlin,2014-04-15,12.392418372100678,spring
Berlin,2014-04-16,18.958112652170005,spring
Berlin,2014-04-17,4.741013345196153,spring
Berlin,2014-04-18,15.83005912362039,spring
Berlin,2014-04-19,21.356195950870152,spring
Berlin,2014-04-20,11.00453607821057,spring
Berlin,2014-04-21,11.821628811513461,spring
Berlin,2014-04-22,7.913122792309917,spring
Berlin,2014-04-23,3.66335695552981,spring
Berlin,2014-04-24,21.73060439688108,spring
Berlin,2014-04-25,5.3142795209733125,spring
Berlin,2014-04-26,12.696752599193132,spring
Berlin,2014-04-27,10.037210693152767,spring
Berlin,2014-04-28,6.883415530200454,spring
Berlin,2014-04-29,14.642887373452854,spring
Berlin,2014-04-30,7.321792311887627,spring
Berlin,2014-05-01,11.08407290803479,spring
Berlin,2014-05-02,10.456770797519212,spring
Berlin,2014-05-03,11.106053640244877,spring
Berlin,2014-05-04,11.090641526029437,spring
Berlin,2014-05-05,9.763417155951213,spring
Berlin,2014-05-06,11.609376723783898,spring
Berlin,2014-05-07,13.637905412758153,spring
Berlin,2014-05-08,6.6458040231750815,spring
Berlin,2014-05-09,0.8780059546365742,spring
Berlin,2014-05-10,15.415923255707856,spring
Berlin,2014-05-11,11.593003962444389,spring
Berlin,2014-05-12,12.799740704576177,spring
Berlin,2014-05-13,4.515947890597375,spring
Berlin,2014-05-14,4.6882029678684365,spring
Berlin,2014-05-15,8.621360343432196,spring
Berlin,2014-05-16,11.060365656205555,spring
Berlin,2014-05-17,5.690388462213377,spring
Berlin,2014-05-18,17.298488016399816,spring
Berlin,2014-05-19,5.3232989908343455,spring
Berlin,2014-05-20,7.3810723772705185,spring
Berlin,2014-05-21,11.25196966508038,spring
Berlin,2014-05-22,10.192888934333098,spring
Berlin,2014-05-23,5.893147235206191,spring
Berlin,2014-05-24,7.948184544379968,spring
Berlin,2014-05-25,10.114731172884778,spring
Berlin,2014-05-26,14.468117630781176,spring
Berlin,2014-05-27,16.307827086859398,spring
Berlin,2014-05-28,8.46842781324947,spring
Berlin,2014-05-29,5.007172212477621,spring
Berlin,2014-05-30,0.5156255688007985,spring
Berlin,2014-05-31,18.55613989501954,spring
Berlin,2014-06-01,17.07405513960489,summer
Berlin,2014-06-02,22.55596067604061,summer
Berlin,2014-06-03,15.94827863796107,summer
Berlin,2014-06-04,19.168176407238942,summer
Berlin,2014-06-05,21.420561778095944,summer
Berlin,2014-06-06,26.871846754396795,summer
Berlin,2014-06-07,17.26240722130482,summer
Berlin,2014-06-08,15.067199573524288,summer
Berlin,2014-06-09,18.5314584058197,summer
Berlin,2014-06-10,24.990222957937522,summer
Berlin,2014-06-11,19.878623481012692,summer
Berlin,2014-06-12,14.334514604997217,summer
Berlin,2014-06-13,21.182696196849612,summer
Berlin,2014-06-14,14.26378296711415,summer
Berlin,2014-06-15,18.054908575117246,summer
Berlin,2014-06-16,15.29753532897615,summer
Berlin,2014-06-17,12.088796634292065,summer
Berlin,2014-06-18,28.845003436484063,summer
Berlin,2014-06-19,18.93096628502762,summer
Berlin,2014-06-20,23.9575620021677,summer
Berlin,2014-06-21,22.99655333555549,summer
Berlin,2014-06-22,11.353453346630396,summer
Berlin,2014-06-23,21.34539628141687,summer
Berlin,2014-06-24,15.577523822853593,summer
Berlin,2014-06-25,23.536013207156223,summer
Berlin,2014-06-26,22.712959506115208,summer
Berlin,2014-06-27,16.37627594318026,summer
Berlin,2014-06-28,28.5622592156478,summer
Berlin,2014-06-29,13.3928634256358,summer
Berlin,2014-06-30,9.907093915285882,summer
Berlin,2014-07-01,22.456122444095197,summer
Berlin,2014-07-02,25.8210378790936,summer
Berlin,2014-07-03,20.761986387670948,summer
Berlin,2014-07-04,9.833484711734625,summer
Berlin,2014-07-05,12.614409972684816,summer
Berlin,2014-07-06,22.347468936220718,summer
Berlin,2014-07-07,17.352696896531707,summer
Berlin,2014-07-08,11.15485745212289,summer
Berlin,2014-07-09,16.581414625725515,summer
Berlin,2014-07-10,24.706387012724647,summer
Berlin,2014-07-11,18.299047030362733,summer
Berlin,2014-07-12,24.346699497421678,summer
Berlin,2014-07-13,20.094733431043966,summer
Berlin,2014-07-14,24.822532793788234,summer
Berlin,2014-07-15,13.182982601812382,summer
Berlin,2014-07-16,23.59566122140729,summer
Berlin,2014-07-17,29.369105026860783,summer
Berlin,2014-07-18,26.056221274942704,summer
Berlin,2014-07-19,13.349548451565168,summer
Berlin,2014-07-20,22.907948741989635,summer
Berlin,2014-07-21,23.254930185236624,summer
Berlin,2014-07-22,18.059388124125928,summer
Berlin,2014-07-23,21.1068267853852,summer
Berlin,2014-07-24,21.18340244355375,summer
Berlin,2014-07-25,22.179739467208808,summer
Berlin,2014-07-26,23.652930071826866,summer
Berlin,2014-07-27,18.518840102753217,summer
Berlin,2014-07-28,13.20260346466568,summer
Berlin,2014-07-29,12.777939445236344,summer
